Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00002,myopic,3,90.7,15.0,0,0.0315394401550293,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,myopic,4,90.7,15.0,0,0.02329564094543457,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,myopic,5,90.7,15.0,0,0.04414963722229004,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,proactive,1,74.7,15.0,1,0.056618452072143555,10,1,0.5467320261437908,0,1,-75.0,-1000,0,5880.0,-330.0,3000
deterministic_Scenario_00002,proactive,2,74.7,15.0,1,0.05934500694274902,10,1,0.5467320261437908,0,1,-75.0,-1000,0,5880.0,-330.0,3000
deterministic_Scenario_00002,proactive,3,74.7,15.0,1,0.0738682746887207,10,1,0.5467320261437908,0,1,-75.0,-1000,0,5880.0,-330.0,3000
deterministic_Scenario_00002,proactive,4,74.7,15.0,1,0.04647970199584961,10,1,0.5467320261437908,0,1,-75.0,-1000,0,5880.0,-330.0,3000
deterministic_Scenario_00002,proactive,5,74.7,15.0,1,0.05966496467590332,10,1,0.5467320261437908,0,1,-75.0,-1000,0,5880.0,-330.0,3000
deterministic_Scenario_00002,reactive,1,-1.0,0.0,1,0.05690646171569824,11,1,0.5532679738562091,0,1,0.0,0,-700,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,2,-1.0,0.0,1,0.05379152297973633,11,1,0.5532679738562091,0,1,0.0,0,-700,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,3,-1.0,0.0,1,0.05792355537414551,11,1,0.5532679738562091,0,1,0.0,0,-700,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,4,-1.0,0.0,1,0.05459928512573242,11,1,0.5532679738562091,0,1,0.0,0,-700,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,5,-1.0,0.0,1,0.0637962818145752,11,1,0.5532679738562091,0,1,0.0,0,-700,0.0,-396.0,3000
deterministic_Scenario_00002,greedy_reactive,1,40.3,0.0,0,0.06469964981079102,8,1,0.6147058823529412,1,1,0.0,0,-700,1950.0,-216.0,3000
deterministic_Scenario_00002,greedy_reactive,2,40.3,0.0,0,0.053351402282714844,8,1,0.6147058823529412,1,1,0.0,0,-700,1950.0,-216.0,3000
deterministic_Scenario_00002,greedy_reactive,3,40.3,0.0,0,0.04876565933227539,8,1,0.6147058823529412,1,1,0.0,0,-700,1950.0,-216.0,3000
deterministic_Scenario_00002,greedy_reactive,4,40.3,0.0,0,0.04899287223815918,8,1,0.6147058823529412,1,1,0.0,0,-700,1950.0,-216.0,3000
deterministic_Scenario_00002,greedy_reactive,5,40.3,0.0,0,0.04318833351135254,8,1,0.6147058823529412,1,1,0.0,0,-700,1950.0,-216.0,3000
deterministic_Scenario_00003,myopic,1,382.4,331.0,1,0.05152463912963867,11,2,0.4437716262975779,0,2,-1655.0,0,-400,36690.0,-396.0,6000
deterministic_Scenario_00003,myopic,2,382.4,331.0,1,0.06467103958129883,11,2,0.4437716262975779,0,2,-1655.0,0,-400,36690.0,-396.0,6000
deterministic_Scenario_00003,myopic,3,382.4,331.0,1,0.05631065368652344,11,2,0.4437716262975779,0,2,-1655.0,0,-400,36690.0,-396.0,6000
deterministic_Scenario_00003,myopic,4,382.4,331.0,1,0.052411794662475586,11,2,0.4437716262975779,0,2,-1655.0,0,-400,36690.0,-396.0,6000
deterministic_Scenario_00003,myopic,5,382.4,331.0,1,0.05690503120422363,11,2,0.4437716262975779,0,2,-1655.0,0,-400,36690.0,-396.0,6000
deterministic_Scenario_00003,proactive,1,102.39999999999999,106.0,1,0.04847073554992676,7,2,0.4840887174541948,0,2,-530.0,0,-300,7240.0,-168.0,6000
deterministic_Scenario_00003,proactive,2,102.39999999999999,106.0,1,0.055078983306884766,7,2,0.4840887174541948,0,2,-530.0,0,-300,7240.0,-168.0,6000
deterministic_Scenario_00003,proactive,3,102.39999999999999,106.0,1,0.061360836029052734,7,2,0.4840887174541948,0,2,-530.0,0,-300,7240.0,-168.0,6000
deterministic_Scenario_00003,proactive,4,102.39999999999999,106.0,1,0.053164005279541016,7,2,0.4840887174541948,0,2,-530.0,0,-300,7240.0,-168.0,6000
deterministic_Scenario_00003,proactive,5,102.39999999999999,106.0,1,0.046669721603393555,7,2,0.4840887174541948,0,2,-530.0,0,-300,7240.0,-168.0,6000
deterministic_Scenario_00003,reactive,1,32.4,0.0,1,0.0622251033782959,11,2,0.5510204081632654,1,2,0.0,0,-900,540.0,-396.0,6000
deterministic_Scenario_00003,reactive,2,32.4,0.0,1,0.06427454948425293,11,2,0.5510204081632654,1,2,0.0,0,-900,540.0,-396.0,6000
deterministic_Scenario_00003,reactive,3,32.4,0.0,1,0.06408095359802246,11,2,0.5510204081632654,1,2,0.0,0,-900,540.0,-396.0,6000
deterministic_Scenario_00003,reactive,4,32.4,0.0,1,0.06684756278991699,11,2,0.5510204081632654,1,2,0.0,0,-900,540.0,-396.0,6000
deterministic_Scenario_00003,reactive,5,32.4,0.0,1,0.06928634643554688,11,2,0.5510204081632654,1,2,0.0,0,-900,540.0,-396.0,6000
deterministic_Scenario_00003,myopic,1,392.00000000000006,0.0,1,0.0780949592590332,10,1,0.5392051557465092,2,2,0.0,-1000,0,37530.0,-330.0,3000
deterministic_Scenario_00003,myopic,2,392.00000000000006,0.0,1,0.048536062240600586,10,1,0.5392051557465092,2,2,0.0,-1000,0,37530.0,-330.0,3000
deterministic_Scenario_00003,myopic,3,392.00000000000006,0.0,1,0.05086874961853027,10,1,0.5392051557465092,2,2,0.0,-1000,0,37530.0,-330.0,3000
deterministic_Scenario_00003,myopic,4,392.00000000000006,0.0,1,0.05924510955810547,10,1,0.5392051557465092,2,2,0.0,-1000,0,37530.0,-330.0,3000
