Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00002,greedy_reactive,4,29692.399999999998,0.0,0,0.13424897193908691,8,1,0.6147058823529412,1,1,0.0,0,-1.4,9.75,-216.0,30000
deterministic_Scenario_00002,greedy_reactive,5,29692.399999999998,0.0,0,0.15018296241760254,8,1,0.6147058823529412,1,1,0.0,0,-1.4,9.75,-216.0,30000
deterministic_Scenario_00003,myopic,1,19724.1,106.0,1,0.12663960456848145,7,1,0.4840887174541948,0,2,-5300.0,-5000,0.0,192.45,-168.0,30000
deterministic_Scenario_00003,myopic,2,19724.1,106.0,1,0.14286375045776367,7,1,0.4840887174541948,0,2,-5300.0,-5000,0.0,192.45,-168.0,30000
deterministic_Scenario_00003,myopic,3,19724.1,106.0,1,0.12619996070861816,7,1,0.4840887174541948,0,2,-5300.0,-5000,0.0,192.45,-168.0,30000
deterministic_Scenario_00003,myopic,4,19724.1,106.0,1,0.14031195640563965,7,1,0.4840887174541948,0,2,-5300.0,-5000,0.0,192.45,-168.0,30000
deterministic_Scenario_00003,myopic,5,19724.1,106.0,1,0.12832283973693848,7,1,0.4840887174541948,0,2,-5300.0,-5000,0.0,192.45,-168.0,30000
deterministic_Scenario_00003,proactive,1,-11954.4,30.0,2,0.1595597267150879,11,0,0.4557752341311134,1,2,-1500.0,-10000,0.0,41.550000000000004,-396.0,0
deterministic_Scenario_00003,proactive,2,-11954.4,30.0,2,0.17324542999267578,11,0,0.4557752341311134,1,2,-1500.0,-10000,0.0,41.550000000000004,-396.0,0
deterministic_Scenario_00003,proactive,3,-11954.4,30.0,2,0.17302703857421875,11,0,0.4557752341311134,1,2,-1500.0,-10000,0.0,41.550000000000004,-396.0,0
deterministic_Scenario_00003,proactive,4,-11954.4,30.0,2,0.15035176277160645,11,0,0.4557752341311134,1,2,-1500.0,-10000,0.0,41.550000000000004,-396.0,0
