Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00002,proactive,1,-10270.0,0.0,2,0.04993748664855957,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,2,-10270.0,0.0,2,0.039430856704711914,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,3,-10270.0,0.0,2,0.042170047760009766,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,4,-10270.0,0.0,2,0.05069780349731445,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,5,-10270.0,0.0,2,0.04693436622619629,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,1,-10271.0,0.0,2,0.032253265380859375,9,0,0.6185358255451714,0,2,0.0,-10000,-1.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,2,-10271.0,0.0,2,0.03643989562988281,9,0,0.6185358255451714,0,2,0.0,-10000,-1.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,3,-10271.0,0.0,2,0.04948234558105469,9,0,0.6185358255451714,0,2,0.0,-10000,-1.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,4,-10271.0,0.0,2,0.03970670700073242,9,0,0.6185358255451714,0,2,0.0,-10000,-1.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,5,-10271.0,0.0,2,0.04381442070007324,9,0,0.6185358255451714,0,2,0.0,-10000,-1.0,0.0,-270.0,0
deterministic_Scenario_00003,myopic,1,-15366.2,0.0,3,0.039324045181274414,9,0,0.6239019879796579,1,3,0.0,-15000,0.0,3.75,-270.0,0
deterministic_Scenario_00003,myopic,2,-15366.2,0.0,3,0.030541658401489258,9,0,0.6239019879796579,1,3,0.0,-15000,0.0,3.75,-270.0,0
deterministic_Scenario_00003,myopic,3,-15366.2,0.0,3,0.04090380668640137,9,0,0.6239019879796579,1,3,0.0,-15000,0.0,3.75,-270.0,0
deterministic_Scenario_00003,myopic,4,-15366.2,0.0,3,0.044387102127075195,9,0,0.6239019879796579,1,3,0.0,-15000,0.0,3.75,-270.0,0
deterministic_Scenario_00003,myopic,5,-15366.2,0.0,3,0.03832244873046875,9,0,0.6239019879796579,1,3,0.0,-15000,0.0,3.75,-270.0,0
deterministic_Scenario_00003,proactive,1,-15270.0,0.0,3,0.025719642639160156,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,2,-15270.0,0.0,3,0.04887056350708008,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,3,-15270.0,0.0,3,0.03318667411804199,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,4,-15270.0,0.0,3,0.03471231460571289,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,5,-15270.0,0.0,3,0.043389320373535156,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,reactive,1,-15271.600000000002,0.0,3,0.03948521614074707,9,0,0.6239019879796578,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00003,reactive,2,-15271.600000000002,0.0,3,0.04919719696044922,9,0,0.6239019879796578,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00003,reactive,3,-15271.600000000002,0.0,3,0.04311966896057129,9,0,0.6239019879796578,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00003,reactive,4,-15271.600000000002,0.0,3,0.030994415283203125,9,0,0.6239019879796578,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00003,reactive,5,-15271.600000000002,0.0,3,0.026901721954345703,9,0,0.6239019879796578,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00003,myopic,1,-15270.2,0.0,3,0.043370723724365234,9,0,0.6239019879796578,0,3,0.0,-15000,-0.2,0.0,-270.0,0
deterministic_Scenario_00003,myopic,2,-15270.2,0.0,3,0.050733327865600586,9,0,0.6239019879796578,0,3,0.0,-15000,-0.2,0.0,-270.0,0
deterministic_Scenario_00003,myopic,3,-15270.2,0.0,3,0.0466156005859375,9,0,0.6239019879796578,0,3,0.0,-15000,-0.2,0.0,-270.0,0
deterministic_Scenario_00003,myopic,4,-15270.2,0.0,3,0.0681915283203125,9,0,0.6239019879796578,0,3,0.0,-15000,-0.2,0.0,-270.0,0
deterministic_Scenario_00003,myopic,5,-15270.2,0.0,3,0.05134272575378418,9,0,0.6239019879796578,0,3,0.0,-15000,-0.2,0.0,-270.0,0
deterministic_Scenario_00003,proactive,1,-15270.0,0.0,3,0.0543217658996582,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,2,-15270.0,0.0,3,0.04585766792297363,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,3,-15270.0,0.0,3,0.04431009292602539,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,4,-15270.0,0.0,3,0.052074432373046875,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,proactive,5,-15270.0,0.0,3,0.036054372787475586,9,0,0.6239019879796578,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00003,reactive,1,-15271.400000000001,0.0,3,0.06535601615905762,9,0,0.6239019879796578,0,3,0.0,-15000,-1.4,0.0,-270.0,0
deterministic_Scenario_00003,reactive,2,-15271.400000000001,0.0,3,0.032176971435546875,9,0,0.6239019879796578,0,3,0.0,-15000,-1.4,0.0,-270.0,0
deterministic_Scenario_00003,reactive,3,-15271.400000000001,0.0,3,0.04502248764038086,9,0,0.6239019879796578,0,3,0.0,-15000,-1.4,0.0,-270.0,0
deterministic_Scenario_00003,reactive,4,-15271.400000000001,0.0,3,0.0400238037109375,9,0,0.6239019879796578,0,3,0.0,-15000,-1.4,0.0,-270.0,0
deterministic_Scenario_00003,reactive,5,-15271.400000000001,0.0,3,0.049981117248535156,9,0,0.6239019879796578,0,3,0.0,-15000,-1.4,0.0,-270.0,0
deterministic_Scenario_00003,optimal_exact,1,54685.299999999996,0.0,1,7.420320749282837,6,2,0.6792698826597131,2,3,0.0,-5000,-0.2,11.500000000000002,-126.0,60000
deterministic_Scenario_00003,optimal_exact,2,54685.299999999996,0.0,1,7.143215894699097,6,2,0.6792698826597131,2,3,0.0,-5000,-0.2,11.500000000000002,-126.0,60000
deterministic_Scenario_00003,optimal_exact,3,54685.299999999996,0.0,1,7.216121435165405,6,2,0.6792698826597131,2,3,0.0,-5000,-0.2,11.500000000000002,-126.0,60000
deterministic_Scenario_00003,optimal_exact,4,54685.299999999996,0.0,1,7.58117151260376,6,2,0.6792698826597131,2,3,0.0,-5000,-0.2,11.500000000000002,-126.0,60000
deterministic_Scenario_00003,optimal_exact,5,54685.299999999996,0.0,1,7.416764259338379,6,2,0.6792698826597131,2,3,0.0,-5000,-0.2,11.500000000000002,-126.0,60000
deterministic_Scenario_00004,myopic,1,-6.0,0.0,0,0.01967620849609375,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,2,-6.0,0.0,0,0.020411252975463867,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,3,-6.0,0.0,0,0.015525579452514648,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,4,-6.0,0.0,0,0.02808833122253418,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,5,-6.0,0.0,0,0.030028104782104492,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,1,-6.0,0.0,0,0.01960277557373047,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,2,-6.0,0.0,0,0.024336576461791992,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,3,-6.0,0.0,0,0.020401954650878906,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,4,-6.0,0.0,0,0.018995285034179688,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,5,-6.0,0.0,0,0.03317093849182129,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,1,-6.0,0.0,0,0.026018857955932617,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,2,-6.0,0.0,0,0.017046689987182617,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,3,-6.0,0.0,0,0.0230252742767334,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,4,-6.0,0.0,0,0.0285336971282959,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,5,-6.0,0.0,0,0.0298309326171875,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,1,-6.0,0.0,0,0.024963855743408203,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,2,-6.0,0.0,0,0.015236139297485352,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,3,-6.0,0.0,0,0.02853083610534668,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,4,-6.0,0.0,0,0.01738262176513672,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,myopic,5,-6.0,0.0,0,0.018416166305541992,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,1,-6.0,0.0,0,0.02549910545349121,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,2,-6.0,0.0,0,0.023865461349487305,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,3,-6.0,0.0,0,0.02730870246887207,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
