Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00004,proactive,4,-42025.5,454.0,1,0.10786080360412598,10,1,0.606001936108422,0,2,-22700.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,proactive,5,-42025.5,454.0,1,0.08703947067260742,10,1,0.606001936108422,0,2,-22700.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,reactive,1,-100496.0,0.0,2,0.08521509170532227,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,2,-100496.0,0.0,2,0.08288288116455078,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,3,-100496.0,0.0,2,0.07724213600158691,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,4,-100496.0,0.0,2,0.08527326583862305,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,5,-100496.0,0.0,2,0.07183623313903809,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,greedy_reactive,1,59797.6,0.0,0,0.27196359634399414,7,2,0.6519417475728156,2,2,0.0,0,-50.0,15.700000000000001,-168.0,60000
deterministic_Scenario_00004,greedy_reactive,2,59797.6,0.0,0,0.25215983390808105,7,2,0.6519417475728156,2,2,0.0,0,-50.0,15.700000000000001,-168.0,60000
deterministic_Scenario_00004,greedy_reactive,3,59797.6,0.0,0,0.25516176223754883,7,2,0.6519417475728156,2,2,0.0,0,-50.0,15.700000000000001,-168.0,60000
deterministic_Scenario_00004,greedy_reactive,4,59797.6,0.0,0,0.24999308586120605,7,2,0.6519417475728156,2,2,0.0,0,-50.0,15.700000000000001,-168.0,60000
deterministic_Scenario_00004,greedy_reactive,5,59797.6,0.0,0,0.252094030380249,7,2,0.6519417475728156,2,2,0.0,0,-50.0,15.700000000000001,-168.0,60000
deterministic_Scenario_00005,myopic,1,-49126.0,0.0,1,0.04454994201660156,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,myopic,2,-49126.0,0.0,1,0.03354668617248535,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,myopic,3,-49126.0,0.0,1,0.050095319747924805,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,myopic,4,-49126.0,0.0,1,0.04997754096984863,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,myopic,5,-49126.0,0.0,1,0.06524300575256348,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,1,-49126.0,0.0,1,0.05707430839538574,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,2,-49126.0,0.0,1,0.0460047721862793,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,3,-49126.0,0.0,1,0.04603171348571777,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,4,-49126.0,0.0,1,0.05143404006958008,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,5,-49126.0,0.0,1,0.05001354217529297,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,reactive,1,-50176.0,0.0,1,0.0495600700378418,6,0,0.6396713615023474,0,1,0.0,-50000,-50.0,0.0,-126.0,0
deterministic_Scenario_00005,reactive,2,-50176.0,0.0,1,0.05000114440917969,6,0,0.6396713615023474,0,1,0.0,-50000,-50.0,0.0,-126.0,0
deterministic_Scenario_00005,reactive,3,-50176.0,0.0,1,0.050017595291137695,6,0,0.6396713615023474,0,1,0.0,-50000,-50.0,0.0,-126.0,0
deterministic_Scenario_00005,reactive,4,-50176.0,0.0,1,0.06868338584899902,6,0,0.6396713615023474,0,1,0.0,-50000,-50.0,0.0,-126.0,0
deterministic_Scenario_00005,reactive,5,-50176.0,0.0,1,0.048978567123413086,6,0,0.6396713615023474,0,1,0.0,-50000,-50.0,0.0,-126.0,0
deterministic_Scenario_00005,myopic,1,29913.2,0.0,0,0.03165030479431152,5,1,0.681924882629108,1,1,0.0,0,0.0,3.25,-90.0,30000
deterministic_Scenario_00005,myopic,2,29913.2,0.0,0,0.0496211051940918,5,1,0.681924882629108,1,1,0.0,0,0.0,3.25,-90.0,30000
deterministic_Scenario_00005,myopic,3,29913.2,0.0,0,0.034197092056274414,5,1,0.681924882629108,1,1,0.0,0,0.0,3.25,-90.0,30000
deterministic_Scenario_00005,myopic,4,29913.2,0.0,0,0.049549102783203125,5,1,0.681924882629108,1,1,0.0,0,0.0,3.25,-90.0,30000
deterministic_Scenario_00005,myopic,5,29913.2,0.0,0,0.049648284912109375,5,1,0.681924882629108,1,1,0.0,0,0.0,3.25,-90.0,30000
deterministic_Scenario_00005,proactive,1,-49126.0,0.0,1,0.054943084716796875,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,2,-49126.0,0.0,1,0.0520024299621582,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,3,-49126.0,0.0,1,0.04493117332458496,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,4,-49126.0,0.0,1,0.030387163162231445,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
deterministic_Scenario_00005,proactive,5,-49126.0,0.0,1,0.05003190040588379,6,0,0.6396713615023474,0,1,0.0,-50000,0.0,0.0,-126.0,0
